1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
11,83,2,0
12,83,2,0
13,83,2,0
14,83,2,0
15,83,2,0
16,83,2,0
17,83,2,0
18,83,2,0
19,83,2,0
20,83,2,0
22,78,3,0
23,78,3,0
24,78,3,0
25,78,3,0
26,74,3,0
27,74,3,0
28,74,3,0
29,74,3,0
30,74,3,0
31,74,3,0
32,71,3,0
33,71,3,0
34,71,3,0
35,71,3,0
36,71,3,0
37,67,3,0
38,67,3,0
39,67,3,0
40,67,3,0
41,62,3,0
42,62,3,0
43,62,3,0
44,62,3,0
45,62,3,0
46,58,3,0
47,58,3,0
48,58,3,0
49,58,3,0
50,58,3,0
51,58,3,0
52,58,3,0
53,53,3,0
54,53,3,0
55,53,3,0
56,51,3,0
57,51,3,0
58,51,3,0
59,51,3,0
60,49,3,0
61,49,3,0
62,49,3,0
63,49,3,0
64,45,3,0
65,45,3,0
66,45,3,0
67,45,3,0
68,41,3,0
69,41,3,0
70,41,3,0
71,41,3,0
72,41,3,0
73,36,3,0
74,36,3,0
75,36,3,0
76,36,3,0
77,36,3,0
78,31,3,0
79,31,3,0
80,31,3,0
81,25,3,0
82,25,3,0
83,25,3,0
84,25,3,0
85,22,3,0
86,22,3,0
87,22,3,0
88,18,3,0
89,18,3,0
90,18,3,0
91,18,3,0
92,18,3,0
93,18,3,0
94,18,3,0
95,14,3,0
96,14,3,0
97,14,3,0
98,14,4,0
99,14,4,0
100,14,4,0
101,14,4,0
102,14,4,0
103,14,4,0
104,14,4,0
105,14,4,0
106,14,4,0
107,14,4,0
108,14,4,0
109,14,4,0
110,14,4,0
111,14,4,0
112,14,4,0
113,14,4,0
114,14,4,0
115,14,4,0
116,14,4,0
117,14,4,0
118,14,4,0
119,14,4,0
120,14,4,0
121,14,4,0
122,14,4,0
123,14,4,0
124,14,4,0
125,14,4,0
126,14,4,0
127,14,4,0
128,14,4,0
129,14,4,0
130,14,4,0
131,14,4,0
132,14,4,0
133,14,4,0
134,14,4,0
135,14,4,0
136,14,4,0
137,14,4,0
138,14,4,0
139,14,4,0
140,14,4,0
141,14,4,0
142,14,4,0
143,14,4,0
144,14,4,0
145,14,4,0
146,14,4,0
147,14,4,0
148,14,4,0
149,14,4,0
150,14,4,0
151,14,4,0
152,14,4,0
