1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
10,85,2,0
11,85,2,0
12,85,2,0
13,85,2,0
14,85,2,0
15,85,2,0
16,85,2,0
17,85,2,0
18,85,2,0
19,85,2,0
21,81,3,0
22,81,3,0
23,81,3,0
24,77,3,0
25,77,3,0
26,77,3,0
27,77,3,0
28,77,3,0
29,73,3,0
30,73,3,0
31,73,3,0
32,69,3,0
33,69,3,0
34,69,3,0
35,69,3,0
36,69,3,0
37,65,3,0
38,65,3,0
39,65,3,0
40,65,3,0
41,65,3,0
42,60,3,0
43,60,3,0
44,60,3,0
45,60,3,0
46,60,3,0
47,60,3,0
48,60,3,0
49,54,3,0
50,54,3,0
51,54,3,0
52,54,3,0
53,48,3,0
54,48,3,0
55,48,3,0
56,48,3,0
57,48,3,0
58,42,3,0
59,42,3,0
60,42,3,0
61,42,3,0
62,42,3,0
63,40,3,0
64,40,3,0
65,40,3,0
66,40,3,0
67,40,3,0
68,38,3,0
69,38,3,0
70,38,3,0
71,38,3,0
72,32,3,0
73,32,3,0
74,32,3,0
75,32,3,0
76,32,3,0
77,29,3,0
78,29,3,0
79,29,3,0
80,29,3,0
81,24,3,0
82,24,3,0
83,24,3,0
84,24,3,0
85,24,3,0
86,24,3,0
87,22,3,0
88,22,3,0
89,22,3,0
90,22,3,0
91,22,3,0
92,22,3,0
93,16,3,0
94,16,3,0
95,16,3,0
96,16,3,0
97,16,3,0
98,11,3,0
99,11,3,0
100,11,3,0
101,11,3,0
102,11,3,0
103,11,3,0
104,11,4,0
105,11,4,0
106,11,4,0
107,11,4,0
108,11,4,0
109,11,4,0
110,11,4,0
111,11,4,0
112,11,4,0
113,11,4,0
114,11,4,0
115,11,4,0
116,11,4,0
117,11,4,0
118,11,4,0
119,11,4,0
120,11,4,0
121,11,4,0
122,11,4,0
123,11,4,0
124,11,4,0
125,11,4,0
126,11,4,0
127,11,4,0
128,11,4,0
129,11,4,0
130,11,4,0
131,11,4,0
132,11,4,0
133,11,4,0
134,11,4,0
135,11,4,0
136,11,4,0
137,11,4,0
138,11,4,0
139,11,4,0
140,11,4,0
141,11,4,0
142,11,4,0
143,11,4,0
144,11,4,0
145,11,4,0
146,11,4,0
147,11,4,0
148,11,4,0
149,11,4,0
150,11,4,0
151,11,4,0
152,11,4,0
