1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
10,86,2,0
11,86,2,0
12,86,2,0
13,86,2,0
14,86,2,0
15,86,2,0
16,86,2,0
17,86,2,0
18,86,2,0
19,86,2,0
20,86,2,0
21,86,2,0
23,82,3,0
24,82,3,0
25,82,3,0
26,82,3,0
27,82,3,0
28,82,3,0
29,82,3,0
30,79,3,0
31,79,3,0
32,79,3,0
33,79,3,0
34,79,3,0
35,75,3,0
36,75,3,0
37,75,3,0
38,71,3,0
39,71,3,0
40,71,3,0
41,71,3,0
42,71,3,0
43,67,3,0
44,67,3,0
45,67,3,0
46,67,3,0
47,67,3,0
48,67,3,0
49,67,3,0
50,61,3,0
51,61,3,0
52,61,3,0
53,61,3,0
54,56,3,0
55,56,3,0
56,56,3,0
57,52,3,0
58,52,3,0
59,52,3,0
60,52,3,0
61,52,3,0
62,47,3,0
63,47,3,0
64,47,3,0
65,47,3,0
66,47,3,0
67,43,3,0
68,43,3,0
69,43,3,0
70,43,3,0
71,43,3,0
72,40,3,0
73,40,3,0
74,40,3,0
75,40,3,0
76,37,3,0
77,37,3,0
78,37,3,0
79,37,3,0
80,37,3,0
81,37,3,0
82,37,3,0
83,35,3,0
84,35,3,0
85,35,3,0
86,35,3,0
87,31,3,0
88,31,3,0
89,31,3,0
90,31,3,0
91,31,3,0
92,26,3,0
93,26,3,0
94,26,3,0
95,26,3,0
96,26,3,0
97,24,3,0
98,24,3,0
99,24,3,0
100,24,3,0
101,24,3,0
102,24,3,0
103,20,3,0
104,20,3,0
105,20,3,0
106,20,3,0
107,20,3,0
108,18,3,0
109,18,3,0
110,18,3,0
111,18,3,0
112,18,3,0
113,18,3,0
114,16,3,0
115,16,3,0
116,16,3,0
117,10,3,0
118,10,3,0
119,10,3,0
120,10,3,0
121,10,3,0
122,10,3,0
123,10,3,0
124,10,4,0
125,10,4,0
126,10,4,0
127,10,4,0
128,10,4,0
129,10,4,0
130,10,4,0
131,10,4,0
132,10,4,0
133,10,4,0
134,10,4,0
135,10,4,0
136,10,4,0
137,10,4,0
138,10,4,0
139,10,4,0
140,10,4,0
141,10,4,0
142,10,4,0
143,10,4,0
144,10,4,0
145,10,4,0
146,10,4,0
147,10,4,0
148,10,4,0
149,10,4,0
150,10,4,0
151,10,4,0
152,10,4,0
