1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,72,2,0
10,72,2,0
11,72,2,0
12,72,2,0
13,72,2,0
14,72,2,0
15,72,2,0
16,72,2,0
17,72,2,0
18,72,2,0
19,72,2,0
20,72,2,0
21,72,2,0
23,67,3,0
24,67,3,0
25,67,3,0
26,63,3,0
27,63,3,0
28,63,3,0
29,63,3,0
30,63,3,0
31,63,3,0
32,61,3,0
33,61,3,0
34,61,3,0
35,61,3,0
36,59,3,0
37,59,3,0
38,59,3,0
39,59,3,0
40,59,3,0
41,57,3,0
42,57,3,0
43,57,3,0
44,57,3,0
45,57,3,0
46,55,3,0
47,55,3,0
48,55,3,0
49,49,3,0
50,49,3,0
51,49,3,0
52,49,3,0
53,49,3,0
54,49,3,0
55,45,3,0
56,45,3,0
57,45,3,0
58,40,3,0
59,40,3,0
60,40,3,0
61,40,3,0
62,38,3,0
63,38,3,0
64,38,3,0
65,38,3,0
66,38,3,0
67,36,3,0
68,36,3,0
69,36,3,0
70,36,3,0
71,32,3,0
72,32,3,0
73,32,3,0
74,32,3,0
75,32,3,0
76,29,3,0
77,29,3,0
78,29,3,0
79,29,3,0
80,29,3,0
81,25,3,0
82,25,3,0
83,25,3,0
84,25,3,0
85,25,3,0
86,25,3,0
87,25,3,0
88,21,3,0
89,21,3,0
90,21,3,0
91,21,3,0
92,16,3,0
93,16,3,0
94,16,3,0
95,10,3,0
96,10,3,0
97,10,3,0
98,10,3,0
99,10,4,0
100,10,4,0
101,10,4,0
102,10,4,0
103,10,4,0
104,10,4,0
105,10,4,0
106,10,4,0
107,10,4,0
108,10,4,0
109,10,4,0
110,10,4,0
111,10,4,0
112,10,4,0
113,10,4,0
114,10,4,0
115,10,4,0
116,10,4,0
117,10,4,0
118,10,4,0
119,10,4,0
120,10,4,0
121,10,4,0
122,10,4,0
123,10,4,0
124,10,4,0
125,10,4,0
126,10,4,0
127,10,4,0
128,10,4,0
129,10,4,0
130,10,4,0
131,10,4,0
132,10,4,0
133,10,4,0
134,10,4,0
135,10,4,0
136,10,4,0
137,10,4,0
138,10,4,0
139,10,4,0
140,10,4,0
141,10,4,0
142,10,4,0
143,10,4,0
144,10,4,0
145,10,4,0
146,10,4,0
147,10,4,0
148,10,4,0
149,10,4,0
150,10,4,0
151,10,4,0
152,10,4,0
