1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,76,2,0
10,76,2,0
11,76,2,0
12,76,2,0
13,76,2,0
14,76,2,0
15,76,2,0
16,76,2,0
17,76,2,0
18,76,2,0
20,72,3,0
21,72,3,0
22,72,3,0
23,68,3,0
24,68,3,0
25,68,3,0
26,68,3,0
27,68,3,0
28,66,3,0
29,66,3,0
30,66,3,0
31,66,3,0
32,63,3,0
33,63,3,0
34,63,3,0
35,63,3,0
36,60,3,0
37,60,3,0
38,60,3,0
39,60,3,0
40,60,3,0
41,60,3,0
42,54,3,0
43,54,3,0
44,54,3,0
45,54,3,0
46,54,3,0
47,52,3,0
48,52,3,0
49,52,3,0
50,52,3,0
51,52,3,0
52,52,3,0
53,52,3,0
54,48,3,0
55,48,3,0
56,48,3,0
57,44,3,0
58,44,3,0
59,44,3,0
60,44,3,0
61,44,3,0
62,42,3,0
63,42,3,0
64,42,3,0
65,42,3,0
66,42,3,0
67,42,3,0
68,42,3,0
69,40,3,0
70,40,3,0
71,40,3,0
72,40,3,0
73,34,3,0
74,34,3,0
75,34,3,0
76,34,3,0
77,34,3,0
78,34,3,0
79,34,3,0
80,29,3,0
81,29,3,0
82,29,3,0
83,27,3,0
84,27,3,0
85,27,3,0
86,27,3,0
87,27,3,0
88,22,3,0
89,22,3,0
90,22,3,0
91,22,3,0
92,18,3,0
93,18,3,0
94,18,3,0
95,18,3,0
96,18,3,0
97,12,3,0
98,12,3,0
99,12,3,0
100,12,3,0
101,12,3,0
102,12,3,0
103,12,3,0
104,12,4,0
105,12,4,0
106,12,4,0
107,12,4,0
108,12,4,0
109,12,4,0
110,12,4,0
111,12,4,0
112,12,4,0
113,12,4,0
114,12,4,0
115,12,4,0
116,12,4,0
117,12,4,0
118,12,4,0
119,12,4,0
120,12,4,0
121,12,4,0
122,12,4,0
123,12,4,0
124,12,4,0
125,12,4,0
126,12,4,0
127,12,4,0
128,12,4,0
129,12,4,0
130,12,4,0
131,12,4,0
132,12,4,0
133,12,4,0
134,12,4,0
135,12,4,0
136,12,4,0
137,12,4,0
138,12,4,0
139,12,4,0
140,12,4,0
141,12,4,0
142,12,4,0
143,12,4,0
144,12,4,0
145,12,4,0
146,12,4,0
147,12,4,0
148,12,4,0
149,12,4,0
150,12,4,0
151,12,4,0
152,12,4,0
