1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,82,2,0
10,82,2,0
11,82,2,0
12,82,2,0
13,82,2,0
14,82,2,0
15,82,2,0
16,82,2,0
17,82,2,0
18,82,2,0
20,80,3,0
21,80,3,0
22,80,3,0
23,80,3,0
24,80,3,0
25,80,3,0
26,80,3,0
27,74,3,0
28,74,3,0
29,74,3,0
30,68,3,0
31,68,3,0
32,68,3,0
33,64,3,0
34,64,3,0
35,64,3,0
36,64,3,0
37,64,3,0
38,64,3,0
39,64,3,0
40,59,3,0
41,59,3,0
42,59,3,0
43,59,3,0
44,59,3,0
45,55,3,0
46,55,3,0
47,55,3,0
48,55,3,0
49,55,3,0
50,55,3,0
51,55,3,0
52,49,3,0
53,49,3,0
54,49,3,0
55,47,3,0
56,47,3,0
57,47,3,0
58,47,3,0
59,47,3,0
60,47,3,0
61,47,3,0
62,41,3,0
63,41,3,0
64,41,3,0
65,41,3,0
66,41,3,0
67,35,3,0
68,35,3,0
69,35,3,0
70,35,3,0
71,35,3,0
72,35,3,0
73,33,3,0
74,33,3,0
75,33,3,0
76,33,3,0
77,33,3,0
78,33,3,0
79,29,3,0
80,29,3,0
81,29,3,0
82,29,3,0
83,29,3,0
84,29,3,0
85,24,3,0
86,24,3,0
87,24,3,0
88,24,3,0
89,24,3,0
90,24,3,0
91,24,3,0
92,19,3,0
93,19,3,0
94,19,3,0
95,15,3,0
96,15,3,0
97,15,3,0
98,15,3,0
99,15,3,0
100,15,3,0
101,15,4,0
102,15,4,0
103,15,4,0
104,15,4,0
105,15,4,0
106,15,4,0
107,15,4,0
108,15,4,0
109,15,4,0
110,15,4,0
111,15,4,0
112,15,4,0
113,15,4,0
114,15,4,0
115,15,4,0
116,15,4,0
117,15,4,0
118,15,4,0
119,15,4,0
120,15,4,0
121,15,4,0
122,15,4,0
123,15,4,0
124,15,4,0
125,15,4,0
126,15,4,0
127,15,4,0
128,15,4,0
129,15,4,0
130,15,4,0
131,15,4,0
132,15,4,0
133,15,4,0
134,15,4,0
135,15,4,0
136,15,4,0
137,15,4,0
138,15,4,0
139,15,4,0
140,15,4,0
141,15,4,0
142,15,4,0
143,15,4,0
144,15,4,0
145,15,4,0
146,15,4,0
147,15,4,0
148,15,4,0
149,15,4,0
150,15,4,0
151,15,4,0
152,15,4,0
