1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
11,90,2,0
12,90,2,0
13,90,2,0
14,90,2,0
15,90,2,0
16,90,2,0
17,90,2,0
18,90,2,0
19,90,2,0
20,90,2,0
21,90,2,0
23,87,3,0
24,87,3,0
25,87,3,0
26,87,3,0
27,87,3,0
28,87,3,0
29,83,3,0
30,83,3,0
31,83,3,0
32,81,3,0
33,81,3,0
34,81,3,0
35,81,3,0
36,81,3,0
37,81,3,0
38,78,3,0
39,78,3,0
40,78,3,0
41,78,3,0
42,78,3,0
43,72,3,0
44,72,3,0
45,72,3,0
46,72,3,0
47,72,3,0
48,72,3,0
49,72,3,0
50,67,3,0
51,67,3,0
52,67,3,0
53,67,3,0
54,67,3,0
55,67,3,0
56,63,3,0
57,63,3,0
58,63,3,0
59,63,3,0
60,63,3,0
61,59,3,0
62,59,3,0
63,59,3,0
64,59,3,0
65,59,3,0
66,56,3,0
67,56,3,0
68,56,3,0
69,56,3,0
70,56,3,0
71,54,3,0
72,54,3,0
73,54,3,0
74,54,3,0
75,54,3,0
76,52,3,0
77,52,3,0
78,52,3,0
79,52,3,0
80,52,3,0
81,47,3,0
82,47,3,0
83,47,3,0
84,47,3,0
85,43,3,0
86,43,3,0
87,43,3,0
88,43,3,0
89,39,3,0
90,39,3,0
91,39,3,0
92,33,3,0
93,33,3,0
94,33,3,0
95,33,3,0
96,28,3,0
97,28,3,0
98,28,3,0
99,28,3,0
100,28,3,0
101,22,3,0
102,22,3,0
103,22,3,0
104,22,3,0
105,22,3,0
106,22,3,0
107,17,3,0
108,17,3,0
109,17,3,0
110,14,3,0
111,14,3,0
112,14,3,0
113,14,3,0
114,14,3,0
115,14,3,0
116,14,3,0
117,14,4,0
118,14,4,0
119,14,4,0
120,14,4,0
121,14,4,0
122,14,4,0
123,14,4,0
124,14,4,0
125,14,4,0
126,14,4,0
127,14,4,0
128,14,4,0
129,14,4,0
130,14,4,0
131,14,4,0
132,14,4,0
133,14,4,0
134,14,4,0
135,14,4,0
136,14,4,0
137,14,4,0
138,14,4,0
139,14,4,0
140,14,4,0
141,14,4,0
142,14,4,0
143,14,4,0
144,14,4,0
145,14,4,0
146,14,4,0
147,14,4,0
148,14,4,0
149,14,4,0
150,14,4,0
151,14,4,0
152,14,4,0
