1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
11,75,2,0
12,75,2,0
13,75,2,0
14,75,2,0
15,75,2,0
16,75,2,0
17,75,2,0
18,75,2,0
20,70,3,0
21,70,3,0
22,70,3,0
23,70,3,0
24,70,3,0
25,66,3,0
26,66,3,0
27,66,3,0
28,66,3,0
29,66,3,0
30,66,3,0
31,64,3,0
32,64,3,0
33,64,3,0
34,64,3,0
35,64,3,0
36,64,3,0
37,64,3,0
38,61,3,0
39,61,3,0
40,61,3,0
41,61,3,0
42,58,3,0
43,58,3,0
44,58,3,0
45,58,3,0
46,58,3,0
47,54,3,0
48,54,3,0
49,54,3,0
50,54,3,0
51,54,3,0
52,54,3,0
53,50,3,0
54,50,3,0
55,50,3,0
56,50,3,0
57,50,3,0
58,50,3,0
59,48,3,0
60,48,3,0
61,48,3,0
62,48,3,0
63,48,3,0
64,42,3,0
65,42,3,0
66,42,3,0
67,42,3,0
68,42,3,0
69,38,3,0
70,38,3,0
71,38,3,0
72,38,3,0
73,38,3,0
74,38,3,0
75,32,3,0
76,32,3,0
77,32,3,0
78,32,3,0
79,32,3,0
80,32,3,0
81,27,3,0
82,27,3,0
83,27,3,0
84,27,3,0
85,23,3,0
86,23,3,0
87,23,3,0
88,20,3,0
89,20,3,0
90,20,3,0
91,20,3,0
92,20,3,0
93,20,3,0
94,17,3,0
95,17,3,0
96,17,3,0
97,17,3,0
98,15,3,0
99,15,3,0
100,15,3,0
101,15,3,0
102,15,3,0
103,15,4,0
104,15,4,0
105,15,4,0
106,15,4,0
107,15,4,0
108,15,4,0
109,15,4,0
110,15,4,0
111,15,4,0
112,15,4,0
113,15,4,0
114,15,4,0
115,15,4,0
116,15,4,0
117,15,4,0
118,15,4,0
119,15,4,0
120,15,4,0
121,15,4,0
122,15,4,0
123,15,4,0
124,15,4,0
125,15,4,0
126,15,4,0
127,15,4,0
128,15,4,0
129,15,4,0
130,15,4,0
131,15,4,0
132,15,4,0
133,15,4,0
134,15,4,0
135,15,4,0
136,15,4,0
137,15,4,0
138,15,4,0
139,15,4,0
140,15,4,0
141,15,4,0
142,15,4,0
143,15,4,0
144,15,4,0
145,15,4,0
146,15,4,0
147,15,4,0
148,15,4,0
149,15,4,0
150,15,4,0
151,15,4,0
152,15,4,0
