1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,88,2,0
10,88,2,0
11,88,2,0
12,88,2,0
13,88,2,0
14,88,2,0
15,88,2,0
16,88,2,0
17,88,2,0
18,88,2,0
19,88,2,0
20,88,2,0
22,86,3,0
23,86,3,0
24,86,3,0
25,86,3,0
26,86,3,0
27,86,3,0
28,82,3,0
29,82,3,0
30,82,3,0
31,82,3,0
32,79,3,0
33,79,3,0
34,79,3,0
35,79,3,0
36,79,3,0
37,79,3,0
38,76,3,0
39,76,3,0
40,76,3,0
41,76,3,0
42,76,3,0
43,72,3,0
44,72,3,0
45,72,3,0
46,72,3,0
47,72,3,0
48,72,3,0
49,72,3,0
50,66,3,0
51,66,3,0
52,66,3,0
53,64,3,0
54,64,3,0
55,64,3,0
56,64,3,0
57,64,3,0
58,64,3,0
59,60,3,0
60,60,3,0
61,60,3,0
62,60,3,0
63,60,3,0
64,55,3,0
65,55,3,0
66,55,3,0
67,51,3,0
68,51,3,0
69,51,3,0
70,51,3,0
71,51,3,0
72,47,3,0
73,47,3,0
74,47,3,0
75,47,3,0
76,47,3,0
77,43,3,0
78,43,3,0
79,43,3,0
80,43,3,0
81,41,3,0
82,41,3,0
83,41,3,0
84,41,3,0
85,41,3,0
86,37,3,0
87,37,3,0
88,37,3,0
89,37,3,0
90,37,3,0
91,37,3,0
92,37,3,0
93,34,3,0
94,34,3,0
95,34,3,0
96,34,3,0
97,34,3,0
98,31,3,0
99,31,3,0
100,31,3,0
101,31,3,0
102,31,3,0
103,25,3,0
104,25,3,0
105,25,3,0
106,25,3,0
107,25,3,0
108,20,3,0
109,20,3,0
110,20,3,0
111,14,3,0
112,14,3,0
113,14,3,0
114,14,3,0
115,14,4,0
116,14,4,0
117,14,4,0
118,14,4,0
119,14,4,0
120,14,4,0
121,14,4,0
122,14,4,0
123,14,4,0
124,14,4,0
125,14,4,0
126,14,4,0
127,14,4,0
128,14,4,0
129,14,4,0
130,14,4,0
131,14,4,0
132,14,4,0
133,14,4,0
134,14,4,0
135,14,4,0
136,14,4,0
137,14,4,0
138,14,4,0
139,14,4,0
140,14,4,0
141,14,4,0
142,14,4,0
143,14,4,0
144,14,4,0
145,14,4,0
146,14,4,0
147,14,4,0
148,14,4,0
149,14,4,0
150,14,4,0
151,14,4,0
152,14,4,0
