1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
8,97,2,0
9,97,2,0
10,97,2,0
11,97,2,0
12,97,2,0
13,97,2,0
14,97,2,0
15,97,2,0
17,92,3,0
18,92,3,0
19,92,3,0
20,92,3,0
21,92,3,0
22,88,3,0
23,88,3,0
24,88,3,0
25,88,3,0
26,88,3,0
27,86,3,0
28,86,3,0
29,86,3,0
30,86,3,0
31,86,3,0
32,86,3,0
33,82,3,0
34,82,3,0
35,82,3,0
36,80,3,0
37,80,3,0
38,80,3,0
39,80,3,0
40,80,3,0
41,80,3,0
42,80,3,0
43,74,3,0
44,74,3,0
45,74,3,0
46,70,3,0
47,70,3,0
48,70,3,0
49,70,3,0
50,70,3,0
51,70,3,0
52,68,3,0
53,68,3,0
54,68,3,0
55,68,3,0
56,68,3,0
57,68,3,0
58,68,3,0
59,64,3,0
60,64,3,0
61,64,3,0
62,64,3,0
63,61,3,0
64,61,3,0
65,61,3,0
66,61,3,0
67,61,3,0
68,56,3,0
69,56,3,0
70,56,3,0
71,56,3,0
72,56,3,0
73,51,3,0
74,51,3,0
75,51,3,0
76,47,3,0
77,47,3,0
78,47,3,0
79,47,3,0
80,47,3,0
81,47,3,0
82,47,3,0
83,43,3,0
84,43,3,0
85,43,3,0
86,43,3,0
87,37,3,0
88,37,3,0
89,37,3,0
90,37,3,0
91,33,3,0
92,33,3,0
93,33,3,0
94,33,3,0
95,33,3,0
96,33,3,0
97,33,3,0
98,30,3,0
99,30,3,0
100,30,3,0
101,30,3,0
102,30,3,0
103,30,3,0
104,27,3,0
105,27,3,0
106,27,3,0
107,27,3,0
108,27,3,0
109,23,3,0
110,23,3,0
111,23,3,0
112,23,3,0
113,23,3,0
114,23,3,0
115,18,3,0
116,18,3,0
117,18,3,0
118,18,3,0
119,18,3,0
120,18,3,0
121,12,3,0
122,12,3,0
123,12,3,0
124,12,3,0
125,12,3,0
126,12,4,0
127,12,4,0
128,12,4,0
129,12,4,0
130,12,4,0
131,12,4,0
132,12,4,0
133,12,4,0
134,12,4,0
135,12,4,0
136,12,4,0
137,12,4,0
138,12,4,0
139,12,4,0
140,12,4,0
141,12,4,0
142,12,4,0
143,12,4,0
144,12,4,0
145,12,4,0
146,12,4,0
147,12,4,0
148,12,4,0
149,12,4,0
150,12,4,0
151,12,4,0
152,12,4,0
