1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,77,2,0
10,77,2,0
11,77,2,0
12,77,2,0
13,77,2,0
14,77,2,0
15,77,2,0
16,77,2,0
17,77,2,0
19,73,3,0
20,73,3,0
21,73,3,0
22,73,3,0
23,73,3,0
24,70,3,0
25,70,3,0
26,70,3,0
27,70,3,0
28,67,3,0
29,67,3,0
30,67,3,0
31,67,3,0
32,61,3,0
33,61,3,0
34,61,3,0
35,61,3,0
36,55,3,0
37,55,3,0
38,55,3,0
39,55,3,0
40,55,3,0
41,55,3,0
42,55,3,0
43,51,3,0
44,51,3,0
45,51,3,0
46,49,3,0
47,49,3,0
48,49,3,0
49,47,3,0
50,47,3,0
51,47,3,0
52,47,3,0
53,47,3,0
54,43,3,0
55,43,3,0
56,43,3,0
57,43,3,0
58,43,3,0
59,43,3,0
60,43,3,0
61,41,3,0
62,41,3,0
63,41,3,0
64,41,3,0
65,41,3,0
66,41,3,0
67,39,3,0
68,39,3,0
69,39,3,0
70,39,3,0
71,39,3,0
72,34,3,0
73,34,3,0
74,34,3,0
75,34,3,0
76,30,3,0
77,30,3,0
78,30,3,0
79,30,3,0
80,30,3,0
81,25,3,0
82,25,3,0
83,25,3,0
84,25,3,0
85,25,3,0
86,21,3,0
87,21,3,0
88,21,3,0
89,21,3,0
90,21,3,0
91,17,3,0
92,17,3,0
93,17,3,0
94,17,3,0
95,17,3,0
96,13,3,0
97,13,3,0
98,13,3,0
99,13,3,0
100,13,3,0
101,13,3,0
102,13,4,0
103,13,4,0
104,13,4,0
105,13,4,0
106,13,4,0
107,13,4,0
108,13,4,0
109,13,4,0
110,13,4,0
111,13,4,0
112,13,4,0
113,13,4,0
114,13,4,0
115,13,4,0
116,13,4,0
117,13,4,0
118,13,4,0
119,13,4,0
120,13,4,0
121,13,4,0
122,13,4,0
123,13,4,0
124,13,4,0
125,13,4,0
126,13,4,0
127,13,4,0
128,13,4,0
129,13,4,0
130,13,4,0
131,13,4,0
132,13,4,0
133,13,4,0
134,13,4,0
135,13,4,0
136,13,4,0
137,13,4,0
138,13,4,0
139,13,4,0
140,13,4,0
141,13,4,0
142,13,4,0
143,13,4,0
144,13,4,0
145,13,4,0
146,13,4,0
147,13,4,0
148,13,4,0
149,13,4,0
150,13,4,0
151,13,4,0
152,13,4,0
