1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
11,73,2,0
12,73,2,0
13,73,2,0
14,73,2,0
15,73,2,0
16,73,2,0
17,73,2,0
19,71,3,0
20,71,3,0
21,71,3,0
22,71,3,0
23,71,3,0
24,67,3,0
25,67,3,0
26,67,3,0
27,64,3,0
28,64,3,0
29,64,3,0
30,64,3,0
31,64,3,0
32,64,3,0
33,64,3,0
34,58,3,0
35,58,3,0
36,58,3,0
37,58,3,0
38,58,3,0
39,58,3,0
40,56,3,0
41,56,3,0
42,56,3,0
43,56,3,0
44,50,3,0
45,50,3,0
46,50,3,0
47,50,3,0
48,50,3,0
49,50,3,0
50,46,3,0
51,46,3,0
52,46,3,0
53,46,3,0
54,46,3,0
55,40,3,0
56,40,3,0
57,40,3,0
58,40,3,0
59,40,3,0
60,38,3,0
61,38,3,0
62,38,3,0
63,38,3,0
64,38,3,0
65,34,3,0
66,34,3,0
67,34,3,0
68,34,3,0
69,32,3,0
70,32,3,0
71,32,3,0
72,30,3,0
73,30,3,0
74,30,3,0
75,26,3,0
76,26,3,0
77,26,3,0
78,26,3,0
79,26,3,0
80,26,3,0
81,20,3,0
82,20,3,0
83,20,3,0
84,15,3,0
85,15,3,0
86,15,3,0
87,15,3,0
88,15,4,0
89,15,4,0
90,15,4,0
91,15,4,0
92,15,4,0
93,15,4,0
94,15,4,0
95,15,4,0
96,15,4,0
97,15,4,0
98,15,4,0
99,15,4,0
100,15,4,0
101,15,4,0
102,15,4,0
103,15,4,0
104,15,4,0
105,15,4,0
106,15,4,0
107,15,4,0
108,15,4,0
109,15,4,0
110,15,4,0
111,15,4,0
112,15,4,0
113,15,4,0
114,15,4,0
115,15,4,0
116,15,4,0
117,15,4,0
118,15,4,0
119,15,4,0
120,15,4,0
121,15,4,0
122,15,4,0
123,15,4,0
124,15,4,0
125,15,4,0
126,15,4,0
127,15,4,0
128,15,4,0
129,15,4,0
130,15,4,0
131,15,4,0
132,15,4,0
133,15,4,0
134,15,4,0
135,15,4,0
136,15,4,0
137,15,4,0
138,15,4,0
139,15,4,0
140,15,4,0
141,15,4,0
142,15,4,0
143,15,4,0
144,15,4,0
145,15,4,0
146,15,4,0
147,15,4,0
148,15,4,0
149,15,4,0
150,15,4,0
151,15,4,0
152,15,4,0
