1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,89,2,0
10,89,2,0
11,89,2,0
12,89,2,0
13,89,2,0
14,89,2,0
15,89,2,0
16,89,2,0
17,89,2,0
18,89,2,0
19,89,2,0
20,89,2,0
21,89,2,0
23,85,3,0
24,85,3,0
25,85,3,0
26,85,3,0
27,85,3,0
28,80,3,0
29,80,3,0
30,80,3,0
31,80,3,0
32,80,3,0
33,76,3,0
34,76,3,0
35,76,3,0
36,76,3,0
37,72,3,0
38,72,3,0
39,72,3,0
40,66,3,0
41,66,3,0
42,66,3,0
43,66,3,0
44,66,3,0
45,64,3,0
46,64,3,0
47,64,3,0
48,64,3,0
49,61,3,0
50,61,3,0
51,61,3,0
52,58,3,0
53,58,3,0
54,58,3,0
55,56,3,0
56,56,3,0
57,56,3,0
58,56,3,0
59,56,3,0
60,54,3,0
61,54,3,0
62,54,3,0
63,54,3,0
64,54,3,0
65,54,3,0
66,54,3,0
67,49,3,0
68,49,3,0
69,49,3,0
70,46,3,0
71,46,3,0
72,46,3,0
73,42,3,0
74,42,3,0
75,42,3,0
76,42,3,0
77,36,3,0
78,36,3,0
79,36,3,0
80,36,3,0
81,36,3,0
82,36,3,0
83,32,3,0
84,32,3,0
85,32,3,0
86,32,3,0
87,32,3,0
88,30,3,0
89,30,3,0
90,30,3,0
91,26,3,0
92,26,3,0
93,26,3,0
94,26,3,0
95,26,3,0
96,26,3,0
97,26,3,0
98,24,3,0
99,24,3,0
100,24,3,0
101,24,3,0
102,24,3,0
103,22,3,0
104,22,3,0
105,22,3,0
106,22,3,0
107,22,3,0
108,22,3,0
109,17,3,0
110,17,3,0
111,17,3,0
112,17,3,0
113,17,3,0
114,13,3,0
115,13,3,0
116,13,3,0
117,13,4,0
118,13,4,0
119,13,4,0
120,13,4,0
121,13,4,0
122,13,4,0
123,13,4,0
124,13,4,0
125,13,4,0
126,13,4,0
127,13,4,0
128,13,4,0
129,13,4,0
130,13,4,0
131,13,4,0
132,13,4,0
133,13,4,0
134,13,4,0
135,13,4,0
136,13,4,0
137,13,4,0
138,13,4,0
139,13,4,0
140,13,4,0
141,13,4,0
142,13,4,0
143,13,4,0
144,13,4,0
145,13,4,0
146,13,4,0
147,13,4,0
148,13,4,0
149,13,4,0
150,13,4,0
151,13,4,0
152,13,4,0
