1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
8,1,1,0
9,1,1,0
11,94,2,0
12,94,2,0
13,94,2,0
14,94,2,0
15,94,2,0
16,94,2,0
17,94,2,0
18,94,2,0
19,94,2,0
20,94,2,0
22,92,3,0
23,92,3,0
24,92,3,0
25,86,3,0
26,86,3,0
27,86,3,0
28,86,3,0
29,86,3,0
30,80,3,0
31,80,3,0
32,80,3,0
33,80,3,0
34,80,3,0
35,76,3,0
36,76,3,0
37,76,3,0
38,76,3,0
39,70,3,0
40,70,3,0
41,70,3,0
42,70,3,0
43,70,3,0
44,64,3,0
45,64,3,0
46,64,3,0
47,62,3,0
48,62,3,0
49,62,3,0
50,62,3,0
51,62,3,0
52,56,3,0
53,56,3,0
54,56,3,0
55,50,3,0
56,50,3,0
57,50,3,0
58,50,3,0
59,50,3,0
60,48,3,0
61,48,3,0
62,48,3,0
63,42,3,0
64,42,3,0
65,42,3,0
66,42,3,0
67,40,3,0
68,40,3,0
69,40,3,0
70,40,3,0
71,35,3,0
72,35,3,0
73,35,3,0
74,35,3,0
75,35,3,0
76,35,3,0
77,30,3,0
78,30,3,0
79,30,3,0
80,30,3,0
81,30,3,0
82,26,3,0
83,26,3,0
84,26,3,0
85,26,3,0
86,26,3,0
87,21,3,0
88,21,3,0
89,21,3,0
90,17,3,0
91,17,3,0
92,17,3,0
93,14,3,0
94,14,3,0
95,14,3,0
96,14,4,0
97,14,4,0
98,14,4,0
99,14,4,0
100,14,4,0
101,14,4,0
102,14,4,0
103,14,4,0
104,14,4,0
105,14,4,0
106,14,4,0
107,14,4,0
108,14,4,0
109,14,4,0
110,14,4,0
111,14,4,0
112,14,4,0
113,14,4,0
114,14,4,0
115,14,4,0
116,14,4,0
117,14,4,0
118,14,4,0
119,14,4,0
120,14,4,0
121,14,4,0
122,14,4,0
123,14,4,0
124,14,4,0
125,14,4,0
126,14,4,0
127,14,4,0
128,14,4,0
129,14,4,0
130,14,4,0
131,14,4,0
132,14,4,0
133,14,4,0
134,14,4,0
135,14,4,0
136,14,4,0
137,14,4,0
138,14,4,0
139,14,4,0
140,14,4,0
141,14,4,0
142,14,4,0
143,14,4,0
144,14,4,0
145,14,4,0
146,14,4,0
147,14,4,0
148,14,4,0
149,14,4,0
150,14,4,0
151,14,4,0
152,14,4,0
