1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
8,92,2,0
9,92,2,0
10,92,2,0
11,92,2,0
12,92,2,0
13,92,2,0
14,92,2,0
15,92,2,0
16,92,2,0
17,92,2,0
18,92,2,0
19,92,2,0
21,90,3,0
22,90,3,0
23,90,3,0
24,90,3,0
25,90,3,0
26,90,3,0
27,90,3,0
28,88,3,0
29,88,3,0
30,88,3,0
31,84,3,0
32,84,3,0
33,84,3,0
34,80,3,0
35,80,3,0
36,80,3,0
37,80,3,0
38,80,3,0
39,80,3,0
40,80,3,0
41,77,3,0
42,77,3,0
43,77,3,0
44,77,3,0
45,77,3,0
46,77,3,0
47,71,3,0
48,71,3,0
49,71,3,0
50,67,3,0
51,67,3,0
52,67,3,0
53,67,3,0
54,67,3,0
55,67,3,0
56,67,3,0
57,65,3,0
58,65,3,0
59,65,3,0
60,61,3,0
61,61,3,0
62,61,3,0
63,57,3,0
64,57,3,0
65,57,3,0
66,57,3,0
67,57,3,0
68,57,3,0
69,55,3,0
70,55,3,0
71,55,3,0
72,55,3,0
73,55,3,0
74,55,3,0
75,55,3,0
76,51,3,0
77,51,3,0
78,51,3,0
79,51,3,0
80,51,3,0
81,47,3,0
82,47,3,0
83,47,3,0
84,47,3,0
85,47,3,0
86,43,3,0
87,43,3,0
88,43,3,0
89,43,3,0
90,43,3,0
91,43,3,0
92,39,3,0
93,39,3,0
94,39,3,0
95,37,3,0
96,37,3,0
97,37,3,0
98,37,3,0
99,32,3,0
100,32,3,0
101,32,3,0
102,32,3,0
103,32,3,0
104,27,3,0
105,27,3,0
106,27,3,0
107,27,3,0
108,27,3,0
109,23,3,0
110,23,3,0
111,23,3,0
112,23,3,0
113,23,3,0
114,23,3,0
115,23,3,0
116,20,3,0
117,20,3,0
118,20,3,0
119,20,3,0
120,20,3,0
121,20,3,0
122,16,3,0
123,16,3,0
124,16,3,0
125,16,3,0
126,13,3,0
127,13,3,0
128,13,3,0
129,13,3,0
130,13,3,0
131,13,3,0
132,13,3,0
133,13,4,0
134,13,4,0
135,13,4,0
136,13,4,0
137,13,4,0
138,13,4,0
139,13,4,0
140,13,4,0
141,13,4,0
142,13,4,0
143,13,4,0
144,13,4,0
145,13,4,0
146,13,4,0
147,13,4,0
148,13,4,0
149,13,4,0
150,13,4,0
151,13,4,0
152,13,4,0
