1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
8,77,2,0
9,77,2,0
10,77,2,0
11,77,2,0
12,77,2,0
13,77,2,0
14,77,2,0
15,77,2,0
16,77,2,0
17,77,2,0
19,74,3,0
20,74,3,0
21,74,3,0
22,74,3,0
23,74,3,0
24,68,3,0
25,68,3,0
26,68,3,0
27,68,3,0
28,68,3,0
29,68,3,0
30,68,3,0
31,65,3,0
32,65,3,0
33,65,3,0
34,65,3,0
35,65,3,0
36,62,3,0
37,62,3,0
38,62,3,0
39,62,3,0
40,62,3,0
41,62,3,0
42,58,3,0
43,58,3,0
44,58,3,0
45,58,3,0
46,58,3,0
47,55,3,0
48,55,3,0
49,55,3,0
50,55,3,0
51,55,3,0
52,49,3,0
53,49,3,0
54,49,3,0
55,49,3,0
56,49,3,0
57,46,3,0
58,46,3,0
59,46,3,0
60,46,3,0
61,46,3,0
62,46,3,0
63,46,3,0
64,43,3,0
65,43,3,0
66,43,3,0
67,40,3,0
68,40,3,0
69,40,3,0
70,35,3,0
71,35,3,0
72,35,3,0
73,30,3,0
74,30,3,0
75,30,3,0
76,30,3,0
77,30,3,0
78,27,3,0
79,27,3,0
80,27,3,0
81,27,3,0
82,27,3,0
83,27,3,0
84,23,3,0
85,23,3,0
86,23,3,0
87,23,3,0
88,23,3,0
89,23,3,0
90,23,3,0
91,19,3,0
92,19,3,0
93,19,3,0
94,17,3,0
95,17,3,0
96,17,3,0
97,17,3,0
98,17,3,0
99,17,3,0
100,13,3,0
101,13,3,0
102,13,3,0
103,13,3,0
104,13,4,0
105,13,4,0
106,13,4,0
107,13,4,0
108,13,4,0
109,13,4,0
110,13,4,0
111,13,4,0
112,13,4,0
113,13,4,0
114,13,4,0
115,13,4,0
116,13,4,0
117,13,4,0
118,13,4,0
119,13,4,0
120,13,4,0
121,13,4,0
122,13,4,0
123,13,4,0
124,13,4,0
125,13,4,0
126,13,4,0
127,13,4,0
128,13,4,0
129,13,4,0
130,13,4,0
131,13,4,0
132,13,4,0
133,13,4,0
134,13,4,0
135,13,4,0
136,13,4,0
137,13,4,0
138,13,4,0
139,13,4,0
140,13,4,0
141,13,4,0
142,13,4,0
143,13,4,0
144,13,4,0
145,13,4,0
146,13,4,0
147,13,4,0
148,13,4,0
149,13,4,0
150,13,4,0
151,13,4,0
152,13,4,0
