1,1,1,0
2,1,1,0
3,1,1,0
4,1,1,0
5,1,1,0
6,1,1,0
7,1,1,0
9,74,2,0
10,74,2,0
11,74,2,0
12,74,2,0
13,74,2,0
14,74,2,0
15,74,2,0
16,74,2,0
18,68,3,0
19,68,3,0
20,68,3,0
21,68,3,0
22,68,3,0
23,68,3,0
24,68,3,0
25,66,3,0
26,66,3,0
27,66,3,0
28,61,3,0
29,61,3,0
30,61,3,0
31,61,3,0
32,61,3,0
33,61,3,0
34,61,3,0
35,58,3,0
36,58,3,0
37,58,3,0
38,58,3,0
39,58,3,0
40,55,3,0
41,55,3,0
42,55,3,0
43,55,3,0
44,49,3,0
45,49,3,0
46,49,3,0
47,45,3,0
48,45,3,0
49,45,3,0
50,42,3,0
51,42,3,0
52,42,3,0
53,42,3,0
54,42,3,0
55,42,3,0
56,38,3,0
57,38,3,0
58,38,3,0
59,38,3,0
60,38,3,0
61,38,3,0
62,34,3,0
63,34,3,0
64,34,3,0
65,34,3,0
66,34,3,0
67,31,3,0
68,31,3,0
69,31,3,0
70,31,3,0
71,31,3,0
72,31,3,0
73,31,3,0
74,27,3,0
75,27,3,0
76,27,3,0
77,27,3,0
78,27,3,0
79,27,3,0
80,27,3,0
81,23,3,0
82,23,3,0
83,23,3,0
84,23,3,0
85,23,3,0
86,19,3,0
87,19,3,0
88,19,3,0
89,16,3,0
90,16,3,0
91,16,3,0
92,16,3,0
93,11,3,0
94,11,3,0
95,11,3,0
96,11,3,0
97,11,3,0
98,11,4,0
99,11,4,0
100,11,4,0
101,11,4,0
102,11,4,0
103,11,4,0
104,11,4,0
105,11,4,0
106,11,4,0
107,11,4,0
108,11,4,0
109,11,4,0
110,11,4,0
111,11,4,0
112,11,4,0
113,11,4,0
114,11,4,0
115,11,4,0
116,11,4,0
117,11,4,0
118,11,4,0
119,11,4,0
120,11,4,0
121,11,4,0
122,11,4,0
123,11,4,0
124,11,4,0
125,11,4,0
126,11,4,0
127,11,4,0
128,11,4,0
129,11,4,0
130,11,4,0
131,11,4,0
132,11,4,0
133,11,4,0
134,11,4,0
135,11,4,0
136,11,4,0
137,11,4,0
138,11,4,0
139,11,4,0
140,11,4,0
141,11,4,0
142,11,4,0
143,11,4,0
144,11,4,0
145,11,4,0
146,11,4,0
147,11,4,0
148,11,4,0
149,11,4,0
150,11,4,0
151,11,4,0
152,11,4,0
